0.037500000000000006,-0.15625,0.15,0.0625,0.09375
-0.2,-0.013888888888888888,-0.04605263157894737,0.09999999999999998,-0.15994152046783627
-0.2,0.09999999999999998,0.041666666666666664,0.0078125,-0.05052083333333337
-0.33333333333333326,-0.296875,0.09999999999999998,0.020833333333333332,-0.5093749999999999
-0.04605263157894737,-0.2,-0.25,-0.03125,-0.5273026315789474
-0.15625,0.09999999999999998,0.1,-0.2,-0.15625000000000003
-0.25,-0.125,-0.1875,-0.33333333333333326,-0.8958333333333333
0.125,-0.33333333333333326,0.035714285714285726,-0.2692307692307693,-0.44184981684981683
-0.041666666666666664,-0.0625,-0.125,-0.15625,-0.38541666666666663
-0.2,-0.11458333333333331,0.0,-0.017857142857142856,-0.3324404761904762
-0.041666666666666664,0.15,0.16666666666666666,0.09999999999999998,0.375
-0.2,-0.296875,-0.04605263157894737,-0.2692307692307693,-0.8121584008097167
-0.2,-0.125,-0.125,-0.041666666666666664,-0.4916666666666667
0.15,-0.2,-0.125,-0.041666666666666664,-0.21666666666666667
-0.2692307692307693,-0.03125,0.0,0.1,-0.20048076923076927
0.14285714285714285,0.375,-0.041666666666666664,-0.125,0.3511904761904761
-0.041666666666666664,0.09999999999999998,-0.33333333333333326,0.020833333333333332,-0.25416666666666665
-0.2,-0.33333333333333326,-0.0625,0.09999999999999998,-0.49583333333333324
-0.013888888888888888,-0.125,-0.140625,-0.11458333333333331,-0.3940972222222222
-0.125,-0.25,0.09999999999999998,-0.013888888888888888,-0.2888888888888889
0.0625,0.1,0.15,-0.041666666666666664,0.2708333333333333
-0.2,-0.25,-0.15625,0.011363636363636364,-0.5948863636363636
-0.296875,-0.041666666666666664,-0.2,0.15,-0.3885416666666667
-0.2,-0.015625,-0.041666666666666664,0.09999999999999998,-0.15729166666666672
-0.041666666666666664,-0.125,0.08333333333333333,-0.2,-0.2833333333333333
-0.140625,0.041666666666666664,-0.0625,0.1,-0.06145833333333334
-0.140625,-0.1875,0.09999999999999998,0.035714285714285726,-0.1924107142857143
-0.041666666666666664,-0.015625,-0.15625,0.375,0.16145833333333334
-0.140625,-0.2,-0.04605263157894737,0.020833333333333332,-0.3658442982456141
0.0078125,-0.04605263157894737,0.0,-0.041666666666666664,-0.07990679824561403
0.035714285714285726,-0.296875,-0.2,-0.15625,-0.6174107142857144
-0.11458333333333331,-0.140625,-0.04605263157894737,-0.2,-0.5012609649122808
-0.2,0.09999999999999998,-0.015625,-0.041666666666666664,-0.1572916666666667
-0.041666666666666664,0.0,0.020833333333333332,0.09999999999999998,0.07916666666666665
0.16666666666666666,-0.33333333333333326,0.1,0.011363636363636364,-0.05530303030303023
-0.140625,0.08333333333333333,-0.2,0.3125,0.055208333333333304
-0.15625,-0.2,0.125,-0.125,-0.35625
-0.11458333333333331,0.09999999999999998,0.1,-0.140625,-0.05520833333333333
-0.041666666666666664,-0.33333333333333326,0.0625,-0.1875,-0.49999999999999994
-0.2692307692307693,-0.125,-0.041666666666666664,0.16666666666666666,-0.2692307692307693
0.09999999999999998,0.15,0.08333333333333333,-0.041666666666666664,0.29166666666666663
-0.2,-0.017857142857142856,-0.041666666666666664,-0.11458333333333331,-0.37410714285714286
-0.041666666666666664,0.09999999999999998,-0.1875,0.1,-0.029166666666666674
-0.2,-0.140625,-0.33333333333333326,0.09999999999999998,-0.5739583333333332
-0.2,-0.1875,0.0,-0.15625,-0.54375
-0.33333333333333326,0.09999999999999998,-0.2,0.0,-0.4333333333333333
-0.2,-0.0625,-0.125,-0.03125,-0.41875
-0.0625,-0.1875,-0.2,-0.25,-0.7
-0.041666666666666664,-0.04605263157894737,0.15,0.09999999999999998,0.16228070175438594
-0.2,0.041666666666666664,0.15,-0.041666666666666664,-0.050000000000000024
0.0,-0.125,0.0,0.02272727272727272,-0.10227272727272728
-0.03125,-0.2,0.011363636363636364,-0.25,-0.46988636363636366
-0.125,0.08333333333333333,-0.013888888888888888,-0.2,-0.2555555555555556
-0.2,-0.125,0.09999999999999998,0.08333333333333333,-0.14166666666666672
-0.15625,-0.2,-0.25,-0.125,-0.73125
0.1,-0.125,-0.296875,-0.04605263157894737,-0.36792763157894737
-0.1875,-0.15625,0.09999999999999998,-0.33333333333333326,-0.5770833333333333
0.15,0.09999999999999998,-0.015625,-0.04605263157894737,0.1883223684210526
0.16666666666666666,-0.25,0.09999999999999998,-0.1875,-0.17083333333333336
-0.2,0.16666666666666666,-0.125,0.09999999999999998,-0.058333333333333376
-0.013888888888888888,0.08333333333333333,0.0625,0.15,0.28194444444444444
-0.04605263157894737,-0.0625,0.09999999999999998,-0.013888888888888888,-0.022441520467836283
-0.296875,-0.041666666666666664,-0.125,-0.11458333333333331,-0.578125
-0.013888888888888888,0.020833333333333332,0.08333333333333333,-0.041666666666666664,0.04861111111111111
-0.33333333333333326,-0.013888888888888888,-0.041666666666666664,-0.125,-0.5138888888888888
0.08333333333333333,0.3125,-0.15625,-0.04605263157894737,0.19353070175438594
-0.140625,-0.04605263157894737,-0.03125,-0.2,-0.4179276315789474
-0.15625,0.09999999999999998,-0.2,-0.296875,-0.5531250000000001
-0.125,0.035714285714285726,-0.25,-0.03125,-0.3705357142857143
-0.15625,0.09999999999999998,-0.125,-0.140625,-0.321875
0.3125,-0.25,-0.041666666666666664,-0.2,-0.17916666666666667
-0.2,-0.0625,-0.125,0.125,-0.2625
-0.15625,-0.013888888888888888,-0.125,-0.2,-0.4951388888888889
-0.0625,0.02272727272727272,-0.04605263157894737,-0.2,-0.28582535885167465


brand,listeria,lead,organic
bacteria,outbreak,death,fear
soft,food,nooooooo,cream
listeria,brand,death,soft
find,bacteria,concern,food
shred,kill,food,soft
blue,listeria,food,taint
kill,food,organic,nooooooo
listeria,recall,death,news
raw,recall,time,spread
food,soft,possible,spread
food,listeria,bacteria,organic
listeria,concern,taint,safety
food,sold,issue,concern
listeria,warn,fear,food
new,scare,listeria,dip
nooooooo,death,business,listeria
risk,soft,brand,dip
warn,soft,news,shred
recall,blue,business,concern
risk,cheddar,several,soft
listeria,news,shred,taint
listeria,health,fear,shred
listeria,lead,blue,kill
risk,issue,death,possible
find,news,sicken,listeria
cheddar,whole,listeria,news
food,risk,sicken,blue
blue,food,nature,infection
health,food,listeria,concern
risk,listeria,nature,whole
food,shred,state,listeria
risk,food,infection,safety
listeria,raw,taint,nooooooo
bacteria,listeria,certain,food
recall,soft,listeria,warn
food,risk,issue,listeria
fear,find,death,risk
kill,recall,crab,listeria
nature,sold,risk,blue
recall,business,nature,potential
recall,kill,listeria,organic
soft,possible,listeria,sicken
risk,alert,bacteria,taint
infection,warn,sicken,certain
listeria,food,dip,news
kill,potential,listeria,soft
organic,listeria,recall,food
listeria,food,possible,dip
business,outbreak,listeria,fear
fear,food,scare,nature
scare,sold,listeria,fear
lead,listeria,whole,soft
nooooooo,state,issue,soft
blue,certain,risk,state
soft,risk,listeria,sold
risk,scare,food,poison
death,sicken,recall,cheddar
recall,possible,listeria,risk
crab,shred,listeria,several
listeria,recall,possible,death
cheddar,dip,soft,raw
listeria,issue,food,risk
issue,latest,find,taint
poison,listeria,scare,whole
blue,kill,listeria,risk
nooooooo,whole,death,recall
poison,listeria,risk,warn
safety,food,shred,find
listeria,soft,certain,death
recall,alert,shred,listeria
shred,soft,fear,blue
food,soft,listeria,whole
fear,recall,brand,organic
health,certain,taint,blue
listeria,spread,state,fear
new,recall,state,outbreak
listeria,potential,recall,health
concern,listeria,brand,recall
spread,listeria,outbreak,new
cheddar,risk,fear,listeria
find,blue,whole,infection
death,recall,soft,several
whole,possible,listeria,nooooooo
taint,listeria,shred,whole
soft,outbreak,blue,kill
several,death,listeria,food
listeria,lead,brand,recall
alert,warn,spread,whole
warn,news,food,outbreak
risk,recall,raw,food
nooooooo,food,whole,sicken
food,whole,risk,news
scare,concern,listeria,issue
listeria,find,soft,cream
recall,raw,several,soft
nooooooo,listeria,brand,concern
alert,soft,certain,find
sold,whole,fresh,raw
fresh,soft,food,raw
listeria,find,blue,death
warn,listeria,possible,soft
new,listeria,recall,crab
risk,food,taint,soft
recall,death,listeria,soft
recall,raw,brand,find
whole,sold,recall,brand
soft,risk,concern,find
blue,risk,nooooooo,whole
death,spread,listeria,news
whole,potential,state,health
recall,brand,food,outbreak
kill,recall,outbreak,sicken
recall,kill,fear,certain
find,listeria,whole,fear
risk,kill,soft,listeria
listeria,blue,recall,food
gourmet,warn,whole,listeria
food,blue,shred,soft
find,alert,listeria,recall
food,recall,dip,spread
soft,nooooooo,latest,death
food,crab,bacteria,sold
fear,risk,issue,outbreak
food,recall,blue,death
several,risk,food,business
death,brand,whole,state
certain,risk,crab,recall
listeria,outbreak,recall,find
listeria,recall,news,soft
spread,risk,whole,report
listeria,dip,soft,recall
listeria,recall,business,find
fear,blue,recall,safety
soft,listeria,potential,warn
risk,recall,news,listeria
shred,scare,sicken,fear
possible,fear,certain,raw
food,cheddar,scare,risk
listeria,fresh,concern,crab
food,whole,organic,recall
listeria,blue,soft,raw
listeria,scare,outbreak,food
whole,listeria,outbreak,food
raw,warn,kill,news
infection,gourmet,food,outbreak
food,recall,fear,safety
listeria,fear,cheddar,recall
latest,poison,death,fresh
scare,shred,recall,dip
lead,news,whole,alert
nooooooo,potential,risk,issue
blue,alert,listeria,whole
listeria,sold,food,recall
food,scare,brand,listeria
death,business,cheddar,news
death,sicken,recall,certain
food,sold,risk,gourmet
death,listeria,soft,safety
find,soft,kill,alert
certain,blue,listeria,risk
fresh,death,soft,listeria
listeria,recall,sold,food
food,kill,safety,recall
organic,fear,news,issue
death,brand,listeria,health
risk,listeria,possible,poison
fresh,recall,news,death
food,fear,report,sicken
raw,outbreak,alert,organic
recall,whole,brand,alert
nooooooo,crab,food,fresh
food,recall,sicken,news
listeria,death,fear,recall
listeria,sicken,state,risk
fear,recall,listeria,concern
listeria,cheddar,outbreak,warn
cheddar,sicken,listeria,shred
alert,soft,whole,recall
listeria,business,whole,food
kill,scare,state,new
warn,listeria,issue,shred
taint,cream,dip,listeria
listeria,outbreak,recall,brand
risk,listeria,potential,outbreak
nature,outbreak,blue,soft
sicken,risk,recall,fear
whole,recall,sold,soft
organic,potential,recall,sicken
listeria,organic,outbreak,recall
dip,brand,lead,whole
soft,cheddar,recall,latest
blue,food,outbreak,fresh
dip,safety,brand,food
fear,dip,food,outbreak
cream,health,risk,soft
death,soft,warn,listeria
risk,recall,listeria,blue
outbreak,certain,shred,warn
risk,recall,poison,death
health,shred,food,listeria
nooooooo,cheddar,poison,possible
risk,dip,outbreak,listeria
cheddar,new,soft,listeria
