0.625,0.1,0.010416666666666668,0.3125,0.375,1.4229166666666666
-0.03571428571428572,-0.027777777777777776,0.027777777777777776,-0.04166666666666666,0.5,0.4226190476190476
-0.05555555555555555,0.08333333333333333,0.0125,0.10227272727272727,-0.3055555555555556,-0.16300505050505054
0.125,0.0625,0.125,-0.041666666666666664,0.22499999999999998,0.4958333333333333
0.0625,0.5,0.02272727272727272,0.025,0.3125,0.9227272727272727
0.020833333333333332,0.10416666666666667,0.03125,0.5,-0.05,0.60625
0.04591836734693877,0.25,-0.2,-0.027777777777777776,-0.05681818181818181,0.011322407750979174
0.011363636363636364,0.017857142857142856,0.425,0.125,0.5,1.0792207792207793
0.09999999999999998,0.041666666666666664,0.011363636363636364,-0.25,0.0,-0.09696969696969701
0.375,0.10227272727272727,0.012500000000000004,-0.2916666666666667,-0.041666666666666664,0.15643939393939396
0.1875,-0.0625,0.25,0.34375,-0.027777777777777776,0.6909722222222222
-0.03125,-0.029411764705882353,-0.203125,0.1875,0.025,-0.05128676470588236
0.025,-0.078125,-0.03571428571428571,0.14285714285714285,0.125,0.17901785714285715
0.013888888888888888,0.6130952380952381,-0.020833333333333332,0.25,0.125,0.9811507936507936
0.25,-0.125,0.25,-0.125,0.25,0.5
-0.008333333333333333,0.2613636363636364,0.1,-0.05,0.027777777777777776,0.33080808080808083
0.375,0.08333333333333333,0.041666666666666664,0.375,0.17857142857142858,1.0535714285714286
0.008928571428571432,-0.035714285714285726,0.25,0.125,0.09615384615384616,0.44436813186813184
0.03125,0.25,0.125,-0.125,-0.017857142857142856,0.26339285714285715
-0.041666666666666664,-0.015625,0.375,0.041666666666666664,0.078125,0.4375
0.08928571428571427,0.011363636363636364,-0.022727272727272728,0.59375,0.11250000000000002,0.784172077922078
0.09999999999999998,0.10416666666666669,-0.125,0.34375,0.08333333333333333,0.50625
0.25,-0.07142857142857142,0.0,0.08333333333333333,0.59375,0.8556547619047619
-0.035714285714285754,-0.08333333333333333,-0.022727272727272724,0.5,0.07291666666666666,0.43114177489177485
0.25,0.3125,0.041666666666666664,0.6875,0.02272727272727272,1.3143939393939392
0.1875,-0.008928571428571428,0.6205357142857143,0.03125,0.375,1.2053571428571428
-0.022727272727272728,-0.0375,0.125,-0.2,0.425,0.28977272727272724
0.125,0.625,-0.11458333333333331,0.025,0.375,1.0354166666666669
-0.16071428571428573,0.09999999999999998,0.125,0.0,0.017857142857142856,0.0821428571428571
0.0,0.041666666666666664,0.2604166666666667,0.0,0.125,0.42708333333333337
0.425,-0.2,-0.1125,0.0625,0.5,0.675
0.125,0.10416666666666667,0.125,0.0125,0.04591836734693877,0.41258503401360547
-0.0625,-0.026785714285714284,0.11250000000000002,-0.056818181818181816,0.16666666666666666,0.13306277056277058
0.013888888888888888,-0.125,-0.041666666666666664,-0.33333333333333326,-0.4791666666666667,-0.9652777777777777
0.017857142857142856,-0.013888888888888888,0.015000000000000003,-0.020833333333333336,0.041666666666666664,0.039801587301587296
0.04591836734693877,-0.05,-0.3055555555555556,-0.2,0.125,-0.3846371882086168
0.03125,0.5,0.1875,0.041666666666666664,0.09999999999999998,0.8604166666666666
0.05,0.07291666666666666,0.041666666666666664,0.09615384615384616,0.013888888888888881,0.2746260683760684
0.59375,0.125,0.018518518518518517,0.375,0.1875,1.2997685185185186
0.03125,0.125,0.09375,-0.2,0.1875,0.2375
-0.017857142857142856,-0.049999999999999996,0.6130952380952381,-0.046875,0.125,0.6233630952380953
0.041666666666666664,0.59375,0.04591836734693877,-0.2,-0.041666666666666664,0.4396683673469387
-0.017857142857142856,-0.08333333333333334,0.10714285714285715,0.875,0.1875,1.068452380952381
0.2916666666666667,0.625,0.015000000000000003,0.34375,0.015625,1.2910416666666666
0.10416666666666669,0.25,0.125,0.25,-0.3214285714285714,0.40773809523809534
-0.022727272727272724,-0.10416666666666667,-0.03125,0.75,0.625,1.2168560606060606
0.3333333333333333,0.08333333333333333,0.125,-0.041666666666666664,0.125,0.625
0.5,-0.2,0.02272727272727272,-0.03125,0.25,0.5414772727272728
-0.3392857142857143,0.16666666666666666,-0.05833333333333333,0.125,-0.125,-0.23095238095238096
0.041666666666666664,-0.027777777777777776,0.09999999999999998,0.11250000000000002,0.011363636363636364,0.23775252525252524
0.125,-0.03125,-0.3214285714285714,0.02272727272727272,0.12499999999999999,-0.0799512987012987
0.0,0.2916666666666667,0.021551724137931036,0.3392857142857143,0.020833333333333332,0.6733374384236454
0.027777777777777776,-0.05,0.037500000000000006,0.025,0.1346153846153846,0.17489316239316238
-0.013888888888888888,-0.125,0.029222222222222205,-0.3392857142857143,0.125,-0.323952380952381
0.025,0.05,-0.05,0.5,-0.2,0.325
0.125,0.75,0.5,-0.33333333333333326,0.25,1.2916666666666667
0.08333333333333333,0.03571428571428571,0.015000000000000003,0.10416666666666667,0.25,0.4882142857142857
0.5,-0.017857142857142856,0.34375,-0.2,0.10416666666666667,0.7300595238095239
0.0625,-0.008928571428571428,0.17857142857142858,-0.0375,0.375,0.5696428571428571
0.6875,0.5,0.875,0.59375,0.125,2.78125
-0.03125,0.10227272727272727,0.041666666666666664,-0.1,0.6130952380952381,0.6257846320346321
0.5625,0.1875,0.03125,0.041666666666666664,0.08333333333333333,0.90625
0.08333333333333333,0.125,-0.05,-0.3055555555555556,0.08333333333333333,-0.06388888888888893
0.009615384615384616,0.125,0.17500000000000002,0.0,0.6130952380952381,0.9227106227106228
0.125,0.375,0.125,0.08333333333333333,0.125,0.8333333333333334
0.008928571428571432,-0.11458333333333331,0.1,-0.025,-0.02272727272727272,-0.05338203463203461
-0.03125,-0.125,0.10714285714285715,-0.024999999999999994,0.15,0.07589285714285715
-0.2,-0.017857142857142856,0.3333333333333333,0.18055555555555555,0.02976190476190476,0.32579365079365075
0.125,0.125,0.08928571428571429,0.3125,-0.125,0.5267857142857143
0.029222222222222205,0.125,0.3333333333333333,0.1875,-0.017857142857142856,0.6571984126984126
0.05000000000000002,0.0375,0.0625,0.041666666666666664,0.25,0.44166666666666665
0.125,0.06250000000000001,0.013888888888888881,0.09999999999999998,0.5,0.8013888888888889
0.025,-0.03125,-0.020833333333333332,0.0078125,0.0125,-0.00677083333333333
-0.03571428571428572,0.10416666666666667,0.041666666666666664,-0.04166666666666666,0.19318181818181818,0.26163419913419916
0.0,0.1875,0.3392857142857143,0.09999999999999998,0.125,0.7517857142857143
0.125,-0.2,0.5,0.16666666666666669,0.0375,0.6291666666666667
-0.125,0.375,0.125,-0.08333333333333333,0.08333333333333333,0.375
0.1,0.0625,0.1,0.5,-0.013888888888888888,0.7486111111111111
0.021551724137931036,-0.09615384615384615,0.4006923076923077,0.125,0.125,0.5760901856763926
0.04591836734693877,0.1875,0.125,0.03125,0.125,0.5146683673469388
