-0.22916666666666666,-0.203125,0.08333333333333333,0.011363636363636364,0.052083333333333336,-0.28551136363636365
0.10714285714285715,0.125,0.015625,0.008928571428571432,0.075,0.3316964285714286
-0.07211538461538461,0.3392857142857143,0.0,0.025,0.0625,0.35467032967032974
0.6130952380952381,-0.07142857142857142,0.02976190476190476,0.04166666666666667,0.125,0.7380952380952381
-0.05555555555555555,0.625,0.125,-0.051470588235294115,0.0,0.6429738562091503
-0.015625,-0.022727272727272728,0.0,0.25,0.2613636363636364,0.47301136363636365
-0.125,0.0,0.125,0.014705882352941176,-0.125,-0.11029411764705882
0.19318181818181818,0.625,0.0,0.25,0.375,1.4431818181818181
0.10227272727272727,0.03125,-0.05,-0.075,0.0,0.008522727272727265
0.21875,0.1875,0.08928571428571429,0.0,0.09999999999999998,0.5955357142857143
0.04166666666666667,-0.33333333333333326,0.08333333333333333,0.10416666666666667,0.07142857142857142,-0.03273809523809516
0.019230769230769225,0.375,-0.125,0.07142857142857142,0.21875,0.5594093406593407
0.1875,0.05,0.3333333333333333,0.125,0.0078125,0.7036458333333333
0.6130952380952381,0.0125,0.4006923076923077,-0.015625,0.075,1.0856625457875457
0.05000000000000002,0.14285714285714285,0.017857142857142856,-0.017857142857142856,0.22499999999999998,0.4178571428571428
0.4006923076923077,0.25,0.013888888888888881,0.027777777777777776,0.16666666666666666,0.8590256410256409
-0.15625,0.125,0.04861111111111111,0.041666666666666664,-0.017857142857142856,0.04117063492063492
-0.04166666666666666,0.020833333333333332,0.04166666666666667,0.5,0.09999999999999998,0.6208333333333333
0.008928571428571432,0.044117647058823525,-0.017857142857142856,0.020833333333333332,0.025,0.08102240896358542
-0.041666666666666664,0.25,-0.203125,-0.024999999999999994,0.125,0.10520833333333335
0.0,0.05,-0.025,0.015625,0.045454545454545456,0.08607954545454546
0.027777777777777776,0.03125,-0.125,-0.2,0.07142857142857142,-0.1945436507936508
0.005681818181818184,0.078125,-0.05833333333333333,0.011363636363636364,0.625,0.6618371212121212
0.041666666666666664,0.1875,-0.017857142857142856,-0.022727272727272728,0.0078125,0.19639475108225107
0.875,-0.0625,0.1875,-0.029411764705882353,-0.2,0.7705882352941176
0.1346153846153846,0.4375,-0.020833333333333336,0.59375,0.020833333333333332,1.1658653846153844
0.09999999999999998,-0.325,-0.125,-0.1875,0.19318181818181818,-0.3443181818181819
-0.6875,-0.041666666666666664,0.375,0.125,0.0,-0.22916666666666663
0.5625,-0.08333333333333334,0.0125,0.029222222222222205,-0.015625,0.5052638888888888
0.025,0.041666666666666664,0.07142857142857142,0.15625,-0.2,0.0943452380952381
0.0625,0.109375,-0.5,0.25,0.0078125,-0.0703125
0.1875,-0.09375,0.1,-0.015625,0.02272727272727272,0.20085227272727274
-0.125,0.025,0.375,0.041666666666666664,0.59375,0.9104166666666667
0.425,0.25,-0.015625,0.1346153846153846,0.08333333333333333,0.877323717948718
0.02976190476190476,0.16666666666666666,0.03125,0.15,0.625,1.0026785714285715
-0.1875,-0.17045454545454544,-0.020833333333333332,-0.0625,0.25,-0.19128787878787873
-0.03125,-0.020833333333333332,0.09999999999999998,0.0625,-0.01953125,0.09088541666666665
-0.019230769230769232,0.019230769230769232,0.025,-0.2,0.03125,-0.14375000000000002
0.03125,0.125,0.25,-0.03571428571428571,-0.022727272727272728,0.3478084415584416
-0.0625,0.041666666666666664,0.05,-0.0375,0.020833333333333332,0.0125
0.013888888888888881,0.3,0.09999999999999998,-0.015625,-0.125,0.27326388888888886
0.08333333333333333,0.08333333333333333,0.017857142857142856,0.1875,0.05000000000000002,0.4220238095238096
0.15625,0.375,0.25,0.0,0.6205357142857143,1.4017857142857144
-0.2,0.075,0.0625,0.1346153846153846,0.04545454545454546,0.11756993006993008
0.078125,0.04591836734693877,0.125,0.03125,0.25,0.5302933673469388
0.375,0.375,0.052083333333333336,0.03125,0.1346153846153846,0.967948717948718
0.09375,-0.1875,0.08333333333333333,0.08333333333333333,0.0,0.07291666666666666
0.037500000000000006,0.017857142857142856,-0.027777777777777776,-0.140625,-0.01953125,-0.1325768849206349
-0.3055555555555556,0.006944444444444444,0.09999999999999998,0.625,-0.029411764705882353,0.39697712418300646
-0.017857142857142856,0.0,0.10416666666666667,-0.015625,-0.0625,0.008184523809523808
0.020833333333333332,-0.015625,0.125,0.027777777777777776,0.08333333333333333,0.24131944444444442
0.03125,0.053571428571428575,0.015625,-0.1875,0.125,0.037946428571428575
0.041666666666666664,0.1346153846153846,0.15625,-0.028409090909090908,0.125,0.4291229603729604
-0.2840909090909091,0.5625,0.010416666666666668,0.1,-0.25,0.13882575757575755
0.6205357142857143,-0.03125,0.5625,-0.017857142857142856,0.035714285714285726,1.1696428571428574
0.0625,-0.3055555555555556,0.027777777777777776,0.25,0.041666666666666664,0.07638888888888887
0.07142857142857142,-0.2,-0.2,-0.125,0.6130952380952381,0.1595238095238095
0.03125,-0.22916666666666669,0.1,0.375,0.08333333333333333,0.36041666666666666
0.375,0.0,-0.0625,0.08333333333333333,0.020833333333333332,0.41666666666666663
0.04166666666666667,0.02976190476190476,0.025,-0.017857142857142856,-0.0625,0.01607142857142857
-0.2,0.125,0.08333333333333333,0.041666666666666664,0.0,0.04999999999999998
0.09999999999999998,0.5625,0.020833333333333332,0.34375,0.625,1.6520833333333333
