0.125,0.125,0.03125,-0.10416666666666667,0.013888888888888888,-0.1875,0.00347222222222221
-0.125,0.03125,-0.04000000000000001,-0.125,0.0,0.041666666666666664,-0.21708333333333338
0.011363636363636364,0.10416666666666667,0.09999999999999998,0.14285714285714285,0.125,-0.041666666666666664,0.4417207792207792
-0.125,0.30357142857142855,0.125,-0.0625,-0.017857142857142856,0.041666666666666664,0.2648809523809524
-0.0625,-0.125,0.041666666666666664,0.0,0.10416666666666667,0.125,0.08333333333333333
0.625,0.25,0.025,-0.3125,0.125,0.125,0.8375
0.010416666666666668,0.17500000000000002,-0.10416666666666667,-0.26785714285714285,0.0,-0.25,-0.43660714285714286
-0.020833333333333336,0.25,-0.24999999999999997,-0.03125,0.125,0.125,0.19791666666666669
0.0,-0.375,0.20833333333333334,-0.1875,0.125,0.04591836734693877,-0.18324829931972786
-0.0625,-0.375,-0.22727272727272727,-0.041666666666666664,0.0,0.25,-0.4564393939393939
-0.21875,0.02272727272727272,0.575,-0.0625,0.03125,-0.05,0.2977272727272727
0.017857142857142856,0.375,-0.041666666666666664,0.25,0.08333333333333333,0.053571428571428575,0.7380952380952381
0.05,0.25,-0.013888888888888888,0.08333333333333333,-0.041666666666666664,-0.028409090909090908,0.29936868686868684
0.1346153846153846,-0.125,0.013888888888888888,0.375,-0.125,-0.075,0.19850427350427347
-0.041666666666666664,0.0625,0.015000000000000003,0.027777777777777776,-0.3392857142857143,0.08928571428571429,-0.18638888888888888
0.125,-0.2,0.020833333333333332,-0.10416666666666667,-0.041666666666666664,-0.075,-0.275
0.09999999999999998,-0.012711864406779658,-0.24999999999999997,-0.041666666666666664,-0.25,0.3125,-0.14187853107344628
-0.09722222222222224,-0.24999999999999997,-0.03571428571428571,-0.0625,0.017857142857142856,-0.3055555555555556,-0.7331349206349207
0.10227272727272727,0.020833333333333332,0.07142857142857142,0.041666666666666664,0.0125,-0.1875,0.06120129870129867
-0.325,0.015000000000000003,0.10416666666666667,0.02272727272727272,0.0,-0.03125,-0.2143560606060606
0.4056,-0.075,-0.025,-0.3392857142857143,0.025,-0.024999999999999994,-0.03368571428571431
0.3125,0.375,0.5625,-0.375,0.125,0.0625,1.0625
-0.125,0.0,-0.2,-0.0625,0.875,0.575,1.0625
-0.375,0.0625,-0.125,-0.0625,0.125,0.1346153846153846,-0.2403846153846154
0.0625,-0.455,-0.015625,0.0,0.005681818181818184,-0.3214285714285714,-0.7238717532467532
0.041666666666666664,0.125,0.02976190476190476,-0.20833333333333337,-0.455,-0.05833333333333333,-0.5252380952380953
0.052083333333333336,0.0,-0.25,0.0,0.041666666666666664,-0.03571428571428571,-0.1919642857142857
-0.025,0.08333333333333333,0.09999999999999998,0.017857142857142856,0.019230769230769225,-0.16666666666666666,0.028754578754578708
-0.33333333333333326,-0.08333333333333334,-0.03409090909090909,-0.375,0.6130952380952381,0.0,-0.21266233766233755
0.0,0.125,-0.125,0.015000000000000003,-0.125,-0.3125,-0.4225
-0.6428571428571428,0.04166666666666666,-0.017857142857142856,-0.05833333333333333,0.1875,0.0625,-0.4273809523809524
-0.041666666666666664,0.0375,0.3,-0.09722222222222224,0.25,-0.25,0.19861111111111107
-0.75,0.005681818181818184,0.0,0.225,0.0,-0.08333333333333334,-0.6026515151515152
-0.03333333333333333,0.04591836734693877,0.25,-0.07142857142857142,0.0625,-0.1875,0.06615646258503405
-0.0625,-0.0625,-0.0625,-0.07500000000000001,-0.1875,0.010416666666666666,-0.4395833333333333
0.2,0.0,0.08333333333333333,-0.20833333333333334,0.041666666666666664,0.125,0.24166666666666664
-0.056818181818181816,0.2916666666666667,-0.5,0.013888888888888888,0.053571428571428575,-0.2,-0.39769119769119765
-0.03409090909090909,-0.125,0.0625,0.053571428571428575,-0.041666666666666664,-0.125,-0.20968614718614717
-0.08333333333333333,-0.2,0.0,0.18055555555555555,-0.125,-0.33333333333333326,-0.561111111111111
-0.15625,-0.08333333333333333,0.125,0.08333333333333333,-0.0625,-0.075,-0.16874999999999998
-0.25,-0.5,0.041666666666666664,0.0625,-0.027777777777777776,0.0,-0.6736111111111112
-0.07142857142857142,0.10416666666666667,-0.10416666666666667,0.0,-0.03125,-0.2,-0.30267857142857146
-0.6875,0.0625,-0.08333333333333334,0.013888888888888888,-0.08333333333333333,-0.05000000000000002,-0.827777777777778
0.011363636363636364,-0.03125,0.0,-0.375,0.020833333333333332,-0.015625,-0.38967803030303033
-0.3392857142857143,-0.1,0.0078125,-0.041666666666666664,0.375,0.017857142857142856,-0.08028273809523812
-0.125,0.011363636363636364,0.013888888888888888,0.0625,-0.125,0.0625,-0.09974747474747475
-0.041666666666666664,-0.125,-0.09375,0.011363636363636364,-0.041666666666666664,0.125,-0.16571969696969696
-0.2,-0.09722222222222224,-0.375,-0.03125,0.05,0.08333333333333333,-0.5701388888888889
-0.125,0.875,-0.125,0.375,-0.03125,-0.041666666666666664,0.9270833333333334
-0.22727272727272727,0.125,-0.140625,-0.024999999999999994,0.1875,-0.2,-0.28039772727272727
0.17500000000000002,-0.125,0.0,0.875,0.010416666666666668,0.031249999999999993,0.9666666666666667
-0.25,0.09999999999999998,-0.1875,-0.0625,-0.041666666666666664,-0.20833333333333334,-0.65
0.03333333333333333,-0.0625,-0.041666666666666664,-0.3392857142857143,0.1,0.03125,-0.2788690476190476
-0.03125,-0.125,0.029222222222222205,-0.041666666666666664,-0.33333333333333326,0.041666666666666664,-0.46036111111111105
0.125,-0.013888888888888888,0.0375,-0.16666666666666666,-0.25,-0.375,-0.6430555555555555
-0.15625,-0.25,-0.017857142857142856,-0.09375,-0.125,0.037500000000000006,-0.6053571428571428
-0.012711864406779658,0.041666666666666664,-0.075,0.0125,-0.041666666666666664,0.0,-0.07521186440677965
-0.11458333333333331,0.0,0.041666666666666664,0.03571428571428571,0.17500000000000002,0.05,0.18779761904761905
-0.2,0.1346153846153846,0.0,-0.3392857142857143,-0.03571428571428571,-0.6428571428571428,-1.0832417582417582
0.025,-0.125,0.16666666666666669,0.1,-0.21875,-0.01785714285714285,-0.06994047619047616
-0.6875,0.1,0.02272727272727272,0.0625,-0.140625,0.125,-0.5178977272727273
0.17500000000000002,0.041666666666666664,0.041666666666666664,-0.125,0.011363636363636364,-0.2,-0.0553030303030303
0.3,-0.020833333333333332,0.027777777777777776,-0.24999999999999997,-0.041666666666666664,0.375,0.39027777777777783
0.16666666666666666,0.0,-0.6428571428571428,-0.0625,0.10416666666666667,0.08333333333333333,-0.35119047619047616
0.0234375,-0.3125,0.017857142857142856,0.0,0.0625,0.125,-0.08370535714285715
0.0625,-0.125,0.041666666666666664,-0.2,-0.20833333333333334,0.1,-0.3291666666666667
0.08333333333333333,0.1875,0.041666666666666664,0.09999999999999998,0.17500000000000002,0.011363636363636364,0.5988636363636364
-0.08333333333333334,-0.24999999999999997,-0.2,-0.33333333333333326,-0.1875,0.0,-1.0541666666666667
0.10416666666666667,-0.75,0.125,0.015000000000000003,-0.2,-0.15625,-0.8620833333333333
-0.3392857142857143,0.020833333333333332,-0.53125,0.025,-0.1875,-0.015625,-1.027827380952381
-0.2,0.041666666666666664,-0.2916666666666667,-0.05,-0.024999999999999994,0.375,-0.15000000000000013
-0.046875,0.0,0.0625,0.17500000000000002,-0.017857142857142856,-0.09375,0.07901785714285717
-0.1,-0.0625,-0.013888888888888888,-0.125,0.0,0.03571428571428571,-0.26567460317460323
-0.3125,-0.15625,0.05000000000000002,-0.041666666666666664,-0.041666666666666664,0.125,-0.3770833333333333
0.041666666666666664,0.02976190476190476,0.16666666666666669,-0.16666666666666666,-0.041666666666666664,-0.013888888888888888,0.0158730158730159
-0.041666666666666664,-0.25,-0.125,-0.05555555555555555,-0.0625,-0.041666666666666664,-0.5763888888888888
-0.09722222222222224,0.017857142857142856,-0.041666666666666664,0.03571428571428571,-0.020833333333333336,0.2613636363636364,0.15521284271284275
-0.09722222222222224,-0.041666666666666664,0.041666666666666664,-0.08333333333333334,-0.375,-0.25,-0.8055555555555556
0.041666666666666664,-0.15625,0.08333333333333333,0.0,-0.125,0.020833333333333332,-0.13541666666666666
0.015625,0.025,-0.03125,-0.2,-0.09722222222222224,0.035714285714285726,-0.25213293650793656
0.011363636363636364,-0.6428571428571428,0.0,-0.038461538461538464,0.3125,-0.0625,-0.4199550449550449
0.09999999999999998,-0.125,-0.03125,0.10416666666666667,0.020833333333333332,0.09375,0.16249999999999998
-0.2,0.6130952380952381,-0.15625,0.09999999999999998,-0.6428571428571428,-0.0625,-0.3485119047619047
-0.25,-0.125,-0.2,0.16666666666666666,-0.04166666666666666,0.013888888888888888,-0.43611111111111106
0.125,-0.203125,-0.03125,0.0,-0.09375,0.125,-0.078125
0.041666666666666664,-0.041666666666666664,0.025,0.041666666666666664,-0.041666666666666664,-0.125,-0.1
0.17500000000000002,0.010416666666666668,0.041666666666666664,-0.2,0.0625,0.08653846153846154,0.17612179487179486
-0.125,-0.15625,0.052083333333333336,0.075,0.03571428571428571,-0.375,-0.493452380952381
0.008928571428571432,-0.25,-0.25,-0.10416666666666667,0.6130952380952381,-0.0625,-0.044642857142857095
-0.1875,0.6875,0.10227272727272727,-0.08333333333333334,-0.455,-0.53125,-0.4673106060606061
0.0,-0.0625,0.0,-0.04166666666666666,-0.056818181818181816,0.08333333333333333,-0.07765151515151515
0.125,0.017857142857142856,-0.3392857142857143,0.0,-0.11458333333333331,0.0078125,-0.30319940476190477
-0.1875,0.16666666666666666,-0.020833333333333332,-0.375,-0.020833333333333336,0.041666666666666664,-0.3958333333333333
0.15000000000000002,0.02976190476190476,0.010416666666666668,0.0,-0.3125,0.1,-0.022321428571428548
0.029222222222222205,-0.0625,0.0625,-0.05000000000000002,-0.125,-0.3392857142857143,-0.4850634920634921
0.03125,-0.125,0.2916666666666667,0.041666666666666664,-0.455,0.041666666666666664,-0.17375000000000002
-0.0625,0.14583333333333334,-0.017857142857142856,-0.375,-0.33333333333333326,0.020833333333333332,-0.6220238095238094
-0.025,-0.02500000000000001,-0.15625,-0.2916666666666667,0.052083333333333336,0.16666666666666666,-0.2791666666666667
-0.025,0.125,0.0625,-0.041666666666666664,0.029222222222222205,0.0,0.15005555555555555
-0.15625,-0.09375,-0.2,-0.25,-0.375,0.010416666666666668,-1.0645833333333332
-0.03125,0.0625,-0.375,0.09999999999999998,-0.1875,0.008928571428571432,-0.42232142857142857
0.16666666666666666,-0.125,-0.041666666666666664,-0.025,0.17500000000000002,0.09375,0.24375000000000002
0.08333333333333333,-0.25,-0.05,0.5,0.038461538461538464,0.10227272727272727,0.42406759906759905
0.025,0.125,-0.03409090909090909,-0.035714285714285754,-0.75,0.0,-0.6698051948051948
-0.25,-0.26785714285714285,0.2916666666666667,0.010416666666666668,-0.33333333333333326,-0.0625,-0.6116071428571427
-0.6875,-0.375,0.09999999999999998,-0.025,0.075,-0.2,-1.1125
0.0,0.08333333333333333,0.32142857142857145,0.02976190476190476,0.04591836734693877,-0.125,0.3554421768707483
0.03409090909090909,-0.025,0.1875,-0.024999999999999994,-0.3392857142857143,0.16666666666666666,-0.0010281385281385447
0.125,0.041666666666666664,-0.08333333333333334,0.020833333333333332,-0.049999999999999996,-0.125,-0.07083333333333336
0.0375,-0.75,0.5,0.0,-0.3392857142857143,-0.0625,-0.6142857142857143
-0.203125,0.029222222222222205,-0.013888888888888888,0.3,0.011363636363636364,0.0,0.12357196969696967
0.05,0.125,0.08333333333333333,-0.01953125,-0.02500000000000001,0.10416666666666669,0.31796874999999997
-0.026785714285714284,-0.041666666666666664,0.025,-0.75,-0.020833333333333336,0.09999999999999998,-0.7142857142857143
0.05,-0.2,-0.09375,0.125,0.16666666666666666,0.019230769230769232,0.06714743589743587
-0.125,0.125,0.011363636363636364,-0.041666666666666664,-0.2,-0.027777777777777776,-0.2580808080808081
0.025,-0.25,0.015000000000000003,-0.125,-0.6428571428571428,0.011363636363636364,-0.9664935064935064
-0.041666666666666664,-0.2916666666666667,-0.075,0.08653846153846154,-0.041666666666666664,0.08333333333333333,-0.28012820512820524
-0.041666666666666664,-0.3214285714285714,-0.0625,-0.05555555555555555,-0.375,-0.08333333333333334,-0.939484126984127
-0.1875,0.3125,0.14285714285714285,0.0625,0.2613636363636364,0.0,0.5917207792207793
-0.03571428571428571,0.09375,-0.125,0.020833333333333332,-0.25,0.017857142857142856,-0.27827380952380953
-0.2916666666666667,0.05,0.017857142857142856,-0.140625,-0.05833333333333333,0.14285714285714285,-0.27991071428571435
-0.2,0.010416666666666666,0.5,-0.125,-0.125,-0.3392857142857143,-0.2788690476190476
-0.3125,-0.03125,-0.125,0.0,0.17500000000000002,-0.07142857142857142,-0.36517857142857135
0.05,0.625,0.59375,-0.2916666666666667,0.10416666666666667,-0.25,0.83125
0.0,0.08928571428571429,0.041666666666666664,0.16666666666666666,0.25,0.008928571428571432,0.5565476190476191
0.041666666666666664,0.2916666666666667,0.053571428571428575,0.125,-0.1875,-0.1875,0.13690476190476197
0.005681818181818184,0.011363636363636364,-0.049999999999999996,0.17500000000000002,-0.1875,0.015000000000000003,-0.03045454545454541
0.1875,-0.25,-0.3214285714285714,0.03571428571428571,-0.140625,-0.3392857142857143,-0.828125
-0.1875,0.125,-0.027777777777777776,0.17857142857142858,-0.046875,0.025,0.06641865079365081
-0.056818181818181816,0.2916666666666667,-0.5,0.013888888888888888,0.053571428571428575,-0.2,-0.39769119769119765
0.09375,-0.375,-0.041666666666666664,0.20833333333333334,-0.041666666666666664,0.3125,0.15625
0.03125,-0.5,-0.1875,0.30357142857142855,-0.2916666666666667,0.0125,-0.6318452380952382
-0.33333333333333326,-0.041666666666666664,0.0625,-0.3392857142857143,-0.07500000000000001,0.375,-0.35178571428571415
-0.05000000000000002,-0.0625,-0.025,-0.078125,0.125,0.0234375,-0.06718750000000001
-0.027777777777777776,0.09999999999999998,0.013888888888888888,-0.5,-0.1,-0.2,-0.713888888888889
0.035714285714285726,-0.6875,0.125,-0.3125,0.005681818181818184,0.010416666666666668,-0.8231872294372294
-0.041666666666666664,0.031249999999999993,0.038461538461538464,-0.21875,0.03125,-0.0625,-0.2219551282051282
0.125,-0.041666666666666664,-0.2916666666666667,0.017857142857142856,0.625,-0.0625,0.37202380952380953
-0.25,-0.03125,0.19318181818181818,0.125,0.0625,-0.3214285714285714,-0.22199675324675322
0.2916666666666667,0.125,0.03125,-0.2,0.16666666666666666,0.3125,0.7270833333333333
-0.325,0.06250000000000001,-0.0625,-0.03571428571428571,0.625,-0.0625,0.2017857142857143
0.0625,-0.041666666666666664,0.109375,0.0,-0.33333333333333326,0.0375,-0.1656249999999999
-0.125,0.041666666666666664,-0.24999999999999997,0.04591836734693877,0.25,-0.15625,-0.19366496598639454
-0.24999999999999997,0.109375,0.4006923076923077,-0.15625,0.041666666666666664,0.0625,0.20798397435897434
0.025,0.09999999999999998,-0.025,-0.015625,0.075,-0.07142857142857142,0.08794642857142856
0.03409090909090909,-0.33333333333333326,-0.6875,-0.125,0.0,-0.04000000000000001,-1.1517424242424243
0.037500000000000006,0.17500000000000002,0.0,-0.049999999999999996,-0.125,-0.041666666666666664,-0.004166666666666631
0.015000000000000003,-0.2,0.125,0.03571428571428571,0.03125,0.10416666666666667,0.11113095238095239
0.125,-0.2,0.013888888888888888,-0.3055555555555556,-0.041666666666666664,0.1,-0.30833333333333335
-0.2,0.0625,0.0375,-0.2,-0.5,-0.075,-0.875
0.0,0.125,0.125,0.0625,-0.0625,-0.25,0.0
0.011363636363636364,0.0,0.04591836734693877,0.010416666666666668,-0.1875,-0.125,-0.2448013296227582
-0.03409090909090909,0.017857142857142856,-0.041666666666666664,-0.15625,-0.08333333333333334,0.0625,-0.23498376623376627
0.017857142857142856,-0.013888888888888888,-0.375,-0.24999999999999997,-0.33333333333333326,0.30357142857142855,-0.6507936507936507
0.08333333333333333,-0.08333333333333333,0.10227272727272727,0.020833333333333332,-0.041666666666666664,-0.125,-0.04356060606060608
0.013888888888888888,0.0625,-0.025,-0.20833333333333334,0.0,-0.21875,-0.37569444444444444
-0.0625,0.0625,-0.0625,-0.75,-0.16666666666666666,-0.3392857142857143,-1.318452380952381
-0.16666666666666666,0.16666666666666666,-0.075,0.017857142857142856,-0.046875,0.25,0.14598214285714287
0.125,-0.125,0.125,0.020833333333333332,-0.10416666666666667,0.04166666666666666,0.08333333333333333
-0.75,0.59375,-0.017857142857142856,-0.2,0.0,0.0078125,-0.36629464285714286
0.10416666666666667,0.0,-0.25,0.0625,-0.041666666666666664,-0.056818181818181816,-0.1818181818181818
0.2,0.041666666666666664,-0.041666666666666664,0.013888888888888881,0.03125,-0.015625,0.2295138888888889
0.025,-0.07142857142857142,-0.0625,-0.041666666666666664,0.16666666666666666,0.017857142857142856,0.033928571428571426
0.125,0.125,-0.125,-0.0625,0.08333333333333334,0.041666666666666664,0.1875
0.037500000000000006,-0.3392857142857143,-0.041666666666666664,0.25,0.041666666666666664,-0.075,-0.12678571428571433
-0.09375,-0.027777777777777776,-0.125,0.0625,-0.2916666666666667,0.0,-0.4756944444444445
