0.011363636363636364,0.07142857142857142,-0.125,-0.2,-0.0625,-0.3047077922077922
0.012499999999999999,0.30357142857142855,0.02976190476190476,0.013888888888888888,0.0,0.3597222222222222
0.010416666666666668,0.0,-0.125,0.0,-0.041666666666666664,-0.15625
0.5,0.125,0.0625,0.035714285714285726,-0.03571428571428572,0.6875
-0.022727272727272724,0.1,-0.041666666666666664,-0.75,-0.21875,-0.9331439393939394
-0.2,-0.203125,-0.013888888888888888,0.020833333333333332,-0.3214285714285714,-0.7176091269841269
-0.07142857142857142,0.125,-0.140625,-0.6875,0.025,-0.7495535714285714
-0.0625,0.0125,-0.11458333333333331,0.017857142857142856,0.625,0.47827380952380955
0.020833333333333332,-0.125,0.5625,0.1875,0.10227272727272727,0.7481060606060606
0.125,0.09375,0.037500000000000006,-0.041666666666666664,-0.027777777777777776,0.18680555555555556
-0.25,-0.2916666666666667,0.0625,-0.07142857142857142,-0.041666666666666664,-0.5922619047619048
0.0,-0.15625,-0.07142857142857142,-0.03125,0.17500000000000002,-0.08392857142857138
0.0,-0.25,-0.33333333333333326,0.05,-0.25,-0.7833333333333332
-0.125,-0.2,0.0625,0.041666666666666664,0.03125,-0.18958333333333335
0.04166666666666666,-0.1875,0.125,-0.2,0.013888888888888888,-0.20694444444444446
-0.2,0.0,0.09999999999999998,-0.125,-0.02500000000000001,-0.25000000000000006
-0.0625,0.017857142857142856,0.06944444444444445,0.0,-0.041666666666666664,-0.01686507936507936
0.0125,0.25,0.125,0.04861111111111111,-0.041666666666666664,0.39444444444444443
0.0,0.020833333333333332,0.010416666666666668,-0.2,-0.26785714285714285,-0.43660714285714286
-0.041666666666666664,0.0375,-0.0625,0.037500000000000006,0.19318181818181818,0.1640151515151515
-0.16666666666666666,0.0,-0.075,-0.041666666666666664,0.125,-0.15833333333333333
0.125,-0.25,0.09999999999999998,0.0,0.12500000000000003,0.1
0.041666666666666664,-0.09375,0.017857142857142856,0.2916666666666667,-0.125,0.13244047619047622
0.0375,-0.1875,-0.3214285714285714,0.0,0.027777777777777776,-0.44365079365079363
-0.11458333333333331,-0.3125,-0.125,0.5,-0.049999999999999996,-0.10208333333333325
0.0125,-0.05555555555555555,-0.2,0.010416666666666668,0.09999999999999998,-0.13263888888888895
0.125,-0.6428571428571428,-0.375,-0.75,-0.2,-1.8428571428571427
-0.1,0.025,0.013888888888888888,-0.07142857142857142,0.16666666666666669,0.034126984126984145
-0.049999999999999996,0.125,-0.075,-0.05000000000000002,-0.041666666666666664,-0.09166666666666667
-0.125,0.125,-0.024999999999999994,-0.2,-0.027777777777777776,-0.25277777777777777
-0.075,0.041666666666666664,-0.05,-0.04166666666666666,-0.375,-0.5
-0.038461538461538464,-0.022727272727272724,0.09999999999999998,0.16666666666666669,-0.1875,0.017977855477855464
-0.3392857142857143,-0.125,0.041666666666666664,-0.03125,-0.6875,-1.1413690476190477
0.037500000000000006,-0.05,0.08928571428571429,-0.02500000000000001,0.125,0.17678571428571427
0.10416666666666667,0.575,-0.1875,-0.041666666666666664,-0.25,0.1999999999999999
0.125,-0.6875,0.0,0.125,0.03125,-0.40625
-0.75,0.05,-0.203125,-0.125,0.041666666666666664,-0.9864583333333333
0.125,-0.03125,-0.15625,0.125,0.09999999999999998,0.16249999999999998
0.375,-0.25,0.05,-0.035714285714285754,0.2613636363636364,0.40064935064935064
0.0,-0.010416666666666666,-0.02500000000000001,-0.2,0.0625,-0.1729166666666667
0.575,0.5,-0.26785714285714285,-0.041666666666666664,-0.5,0.26547619047619053
-0.1875,-0.22727272727272727,0.09999999999999998,0.0,0.0625,-0.2522727272727273
0.020833333333333332,0.125,0.010416666666666668,0.109375,-0.05555555555555555,0.21006944444444445
-0.038461538461538464,0.0125,-0.3392857142857143,-0.022727272727272724,0.16666666666666666,-0.22130785880785883
0.0,-0.25,-0.5,-0.015625,0.125,-0.640625
0.0625,0.08928571428571429,0.0625,0.17857142857142858,-0.16666666666666666,0.22619047619047625
